id,question_label,element_id,subelement_id,key_topic_id,question_text,answer_one,answer_two,answer_three,answer_four,correct_answer,seen,explanation
0,7-29E4,E7,E,29,Repetition of a DSC Distress call is normally automatic if not acknowledged after a delay of:,2 - 5 minutes,10-15 minutes,1 - 2 minutes,3.5 - 4.5 minutes,D,0,
0,7-29E5,E7,E,29,For a MF/HF DSC Distress call which statement is false?,It always requests J3E Voice follow-on communications so other vessels can hear the Mayday.,"It will send the minimal necessary information using the ""Distress Button"" or ""Distress Hot Key.""",It will send a more detailed Distress format if time permits and operator data entries are correctly performed.,It does not contain all the information normally of interest in on-scene Distress communications.,A,0,
0,7-29E6,E7,E,29,Which statement regarding an MF/HF DSC Distress call is true:,Follow on communications should be presumed to take place on the SITOR (NBDP) frequency associated with the specific DSC frequency used.,Follow on communications should be presumed to take place on the voice frequency associated with the specific DSC frequency used.,An alternate emission and frequency may be specified for follow-up communications by the vessel in the original Distress alert.,Both the nature of Distress and the alternate emission and frequency must be specified for follow-up communications in the original Distress alert.,B,0,
0,7-30E1,E7,E,30,If a VHF-DSC Distress alert is transmitted what channel is used for follow-on voice transmission?,Ch-12,Ch-70,Ch-13,Ch-16,D,0,
0,7-30E2,E7,E,30,If a MF-DSC Distress alert is transmitted what frequency is used for follow-on voice transmission?,2182.0 kHz,2760.0 kHz,2187.5 kHz,2174.5 kHz,A,0,
0,7-30E3,E7,E,30,If a HF-DSC Distress alert is transmitted what frequency is used for follow-on voice transmission?,8376.5 kHz,8291.0 kHz,8401.5 kHz,8201.0 kHz,B,0,
0,7-30E4,E7,E,30,"What is the proper format for a Distress follow on voice transmission? (3x is three times),","All Ships 3x, this is Ship's Name/Call Sign 3x, Ship's position, nature of distress and assistance requested.","Mayday 3x, this is Ship's Name/Call Sign once, Ship's position, nature of distress and assistance requested.","Mayday 3x, this is Ship's Name/Call Sign 3x, Ship's position, nature of distress and assistance requested.","All Stations 3x, this is Ship's Name/Call Sign 3x, Ship's position, nature of distress and assistance requested.",C,0,
0,7-30E5,E7,E,30,What information should be included in a Distress follow on voice transmission after a DSC Alert?,"Ship's Name and Call Sign, MMSI number, DSC frequency used and any other information that might facilitate rescue.","Ship's position, Ship's IMN, the nature of distress and assistance requested.","Ship's Name and Call Sign, MMSI number & position, the nature of distress and assistance requested.","Ship's Name and Call sign, repeat IMN, provide any other information that might facilitate rescue.",C,0,
0,7-30E6,E7,E,30,What information is not vital in a Distress follow on voice transmission after a DSC Alert?,"Ship's position, nature of distress and assistance requested.","Ship's Name, Call Sign and MMSI number.",Physical description of the vessel and number of POB.,Company emergency contact information.,D,0,
0,7-31E1,E7,E,31,Which statement is true regarding the receipt and acknowledgement of actual Distress follow-on communications by GMDSS ship stations?,"Ship stations in receipt of Distress alert should not defer acknowledgement for a short interval, so that receipt may be acknowledged by the coast station.",A Coast station has the sole obligation to respond. A ship station should wait for the Coast station MMSI DSC Acknowledgment before taking action. If a Coast station has no response in 15 minutes the ship should DSC acknowledge and inform the RCC.,"A ship station that receives a Distress call from another vessel must, as soon as possible, inform the Master or person responsible for the ship of the contents of the Distress communications received.",Alerts concerning navigational hazards are second only to Safety traffic.,C,0,
0,7-31E2,E7,E,31,"What is meant by the acronym ""EOS"" in a DSC message?",Error Of Sequence,End Of Signals,Equal Operating Signals,End Of Sequence,D,0,
0,7-31E3,E7,E,31,What is the proper procedure to be followed upon receipt of a Distress alert transmitted by use of Digital Selective Calling techniques?,Set watch on the radiotelephone Distress and Safety frequency associated with the Distress and Safety calling frequency on which the Distress alert was received.,Set watch on the DSC alerting frequency in the band of frequencies the alert was received.,"Set a continuous watch on VHF-FM Channel 13, 16 and DSC on Channel 70.",Ship stations equipped with narrow-band direct-printing equipment should respond to the Distress alert as soon as practicable by this means.,A,0,
0,7-31E4,E7,E,31,"What is meant by the acronym ""ECC"" in a DSC message?",Every Cipher Counted,Error Check Character,Error Cannot Confirm,Even Characters Counted,B,0,
0,7-31E5,E7,E,31,What action should be taken on receipt of a DSC Distress alert?,"Read the display screen and/or printout, silence the alarm, always call the Master to confirm the alert is real.","Silence the alarm, read the display screen and/or printout and listen for any follow on transmissions.",Listen for any follow on voice/TELEX transmission on the appropriate DSC frequency.,"Silence the alarm, read the display screen and/or printout, only call the Master if the alert is within 500 NM.",B,0,
0,7-31E6,E7,E,31,What action should be taken if a Distress alert is received on the 12 MHz DSC frequency?,Use DSC to acknowledge/relay the alert using the 12 MHz DSC frequency.,Do nothing. Ship is too far away to render assistance.,Set the transceiver to 12290.0 kHz simplex J3E emission.,Set the transceiver to 12520.0 kHz simplex F1B/J2B emission.,C,0,
0,7-32E1,E7,E,32,Your ship received a Distress relay from a coast station on DSC freq. 2187.5 kHz. What action should the watch officer take?,Retransmit the DSC call on 2187.5 kHz to other vessels in the vicinity to assist in SAR operations.,Monitor 2182.0 kHz to determine if there are any genuine Distress communications.,"Transmit a voice ""Mayday Relay"" call on 2187.5 kHz to other vessels in the vicinity.","Transmit a voice ""Mayday Relay"" call on 2182.0 kHz to other vessels in the vicinity.",B,0,
0,7-32E2,E7,E,32,Your ship received a Distress relay from a coast station on DSC VHF channel 70. What action should the watch officer take?,Retransmit the DSC call on Ch-70 to other vessels in the vicinity.,Monitor Ch-06 to determine if there are any genuine Distress communications.,Monitor Ch-16 to determine if there are any genuine Distress communications.,"Transmit a voice ""Mayday Relay"" call on Ch-13.",C,0,
0,7-32E3,E7,E,32,Under what condition would you not relay a DSC Distress alert?,If the mobile unit in Distress is incapable of further Distress alert communications.,If no Coast Station/Mobile Unit acknowledgement of the alert is observed.,No distress traffic has been heard and the DSC alert is unacknowledged via DSC.,A coast station DSC acknowledgment of the original Distress alert was received by your vessel.,D,0,
0,7-32E4,E7,E,32,The relay of DSC Distress alerts:,Can quickly overburden the GMDSS systems in the vicinity with improperly transmitted or inappropriately relayed DSC calls.,Was not originally an intended function of the GMDSS system but now is the preferred method to notify an RCC.,Remains the preferred method for passing Distress message traffic to an RCC or Coast Station.,Should always be done immediately to ensure a Coast Station receives the DSC Distress Alert.,A,0,
0,7-32E5,E7,E,32,Transmission of a Distress alert by a station on behalf of another vessel actually in Distress should not occur:,When the mobile unit actually in Distress is not itself in a position to transmit the Distress alert.,When the Master or responsible person on the mobile unit not in Distress so decides.,When the responsible person at the Coast Station determines further help is necessary.,When communications between the Distress vessel and a Coast station are already in progress.,D,0,
0,7-32E6,E7,E,32,DSC Relays of DSC Distress alerts received from other ships should be done?,Only when the original DSC call is not acknowledged and no follow-on Distress traffic has been heard.,Only by Inmarsat-C TELEX with Distress priority conveying the follow-on Distress traffic that has been heard.,Only by Inmarsat-B voice or TELEX with Distress priority if no follow-on Distress traffic has been heard.,Preferably by MF/HF voice or TELEX directly to the RCC conveying the follow-on Distress traffic that has been heard.,A,0,
0,7-33E1,E7,E,33,What action should you take after sending a false Distress alert on VHF?,Make a voice announcement to cancel the alert on Ch-16.,Send a DSC cancellation message on Ch-70.,Make a voice announcement to cancel the alert on Ch-13.,Make a voice announcement to cancel the alert on Ch-22A.,A,0,
0,7-33E2,E7,E,33,What action should you take after sending a false Distress alert on MF?,Make a voice announcement to cancel the alert on 2187.5 kHz.,Make a voice announcement to cancel the alert on 2182.0 kHz.,Make a voice announcement to cancel the alert on 2174.5 kHz.,Send another DSC alert and follow on with voice on 2182.0 kHz.,B,0,
0,7-33E3,E7,E,33,What action should you take after sending a false Distress alert on MF?,Send another DSC alert on 2187.5 kHz. and follow on with voice on 2187.5 kHz.,No action is necessary.,Make a voice announcement to cancel the alert on 2182.0 kHz.,Send a DSC alert on all 7 DSC frequencies and follow on voice on 2174.5 kHz.,C,0,
0,7-33E4,E7,E,33,What action should you take after sending a false Distress alert on 8 MHz?,"Make an ""ALL STATIONS"" call on all 5 H.F. TELEX channels canceling the alert.","Make a ""MAYDAY"" call on 8414.5 kHz canceling the alert.","Make an ""Urgency"" call on 8614.0 kHz canceling the alert.","Make an ""ALL STATIONS"" call on 8291.0 kHz canceling the alert.",D,0,
0,7-33E5,E7,E,33,What action should you take after sending a false Distress alert on 12577.0 kHz?,"Make an ""ALL STATIONS"" call on the associated 12 MHz J3E frequency canceling the alert.",No action is necessary.,"Make an ""ALL STATIONS"" call on all 5 H.F. TELEX frequencies canceling the alert.",Send a message to the nearest RCC via Inmarsat canceling the alert.,A,0,
0,7-33E6,E7,E,33,What action should you take after sending a false or accidental Distress alert on Inmarsat-C?,"Press the ""Distress Hot Keys"" then press the ""cancel"" key.","Select ""Transmit"" or ""SEND/REC"" menu and send a cancellation message via the LES used for the Distress alert.",Do nothing until the RCC contacts your vessel to determine if the Distress alert was genuine.,Select the cancel false Distress alert option in the Distress Setup Menu and re-transmit the call.,B,0,
0,7-34E1,E7,E,34,What is the fundamental purpose for imposing radio silence?,To ensure that interference to proprietary communications is minimized.,To ensure that only voice communications can be effected on the Distress frequency or channel.,"To ensure that a Distressed vessel will have a ""window"" twice each hour for transmitting routine messages.",To mitigate the risk of interference on a frequency or channel being used for emergency communications.,D,0,
0,7-34E2,E7,E,34,When can routine communications be resumed when radio silence has been imposed?,Routine communications can resume after the Rescue Coordination Center transmits a message on the frequency or channel being used for emergency communications stating that such traffic has concluded.,After determining that the frequency or channel appears to be no longer in use.,After determining that geographic distance from the Distress situation will prohibit any other signal from interfering with emergency communications.,"If, in the master's opinion, communications on that frequency will interfere with emergency communications.",A,0,
0,7-34E3,E7,E,34,"What is meant by the term ""Seelonce Mayday""?",Stations remaining off the air to safeguard proprietary information.,Stations not directly involved with the on-going Distress communications may not transmit on the Distress frequency or channel.,"Two three-minute silent periods, at 15 and 45 minutes after the hour that provide a transmitting ""window"" for distressed vessels to transmit Distress alerts using J3E.",Communications on a Distress frequency or channel is banned for 24 hours following the cessation of the Distress traffic.,B,0,
0,7-34E4,E7,E,34,"How is ""radio silence"" imposed?",By the Land Earth Station (LES) controlling the Distress communications on that frequency.,By the nearest Public Correspondence Coast Station.,By the On Scene Coordinator (OSC) or the RCC chosen by the SAR Mission Coordinator.,By the vessel first responding to the Distress call.,C,0,
0,7-34E5,E7,E,34,How are normal working conditions restored on a SITOR (NBDP) frequency on which radio silence had been imposed?,"The LES that imposed the radio silence must transmit a SITOR (NBDP) message stating ""SILENCE FINI"".","The Public Correspondence Station (PCS) that imposed the radio silence must transmit a narrow band direct printing message on the Distress frequency stating ""SILENCE FINI"".","The RCC or Coast station that imposed the radio silence must transmit a SITOR (NBDP) message stating ""SILENCE FINI"".","The High Seas Service (HSS) that imposed the radio silence must transmit a narrow band direct printing message on the Distress frequency stating ""SILENCE FINI"".",C,0,
0,7-34E6,E7,E,34,How are normal working conditions restored after radio silence has been imposed?,All of these answers are correct.,"The Land Earth Station (LES) that imposed the radio silence must transmit a voice message on the Distress frequency stating ""SILENCE FINI"".","The Public Correspondence Station (PCS) that imposed the radio silence must transmit a voice message on the Distress frequency stating ""SILENCE FINI"".","The Rescue Coordination Center (RCC) that imposed the radio silence must transmit a voice message on the Distress frequency stating ""SEELONCE FEENEE"".",D,0,
0,7-35E1,E7,E,35,The Radiotelephone Urgency signal is:,Mayday,Securite,Pan Pan,Seelonce Feenee,C,0,
0,7-35E2,E7,E,35,Which of the following situations would normally use the Urgency priority?,A crewmember falling over the side.,A serious medical situation involving a crewmember with potential loss of life.,An important meteorological warning concerning hazardous weather.,A cargo shift or weather situation considered to be of greater hazard than would justify a Safety priority designation.,D,0,
0,7-35E3,E7,E,35,Which of the following situations would not properly use the Urgency priority?,Abandoning the vessel just before sinking.,Treatment of a crewmember breaking a leg in a cargo hold.,Leaking oil from a minor tank fracture requiring a mandatory pollution report.,An unexpected deviation in the forecast track line of a typhoon.,A,0,
0,7-35E4,E7,E,35,Which of the following situations would normally use the Urgency priority?,A collision with the ship taking on water.,A serious medical situation involving a crewmember.,Important company communications related to an itinerary change.,Scenarios concerning the Safety of navigation or important meteorological warnings.,B,0,
0,7-35E5,E7,E,35,The Urgency Priority should be used for:,Messages concerning the Safety of Life At Sea (SOLAS).,Messages containing information concerning the Safety of a mobile unit or person.,Messages detailing important navigational warnings.,Messages concerning On-scene communications.,B,0,
0,7-35E6,E7,E,35,"If the Watch Officer hears ""PAN PAN"" spoken 3 times it means:",A navigation or important meteorological warning should follow.,The station is preparing to transmit a Safety message possibly concerning the safety of a mobile unit or person.,None of these answers is correct.,A mobile unit is in need of immediate assistance.,C,0,
0,7-36E1,E7,E,36,"When the GMDSS Radio Operator on watch hears ""Securite"" spoken three times, he can expect to receive the following information:",The safety of vessel or person is in jeopardy.,A message concerning the Safety of navigation.,A vessel is in need of immediate assistance.,A Coast Station sending an important traffic list.,B,0,
0,7-36E2,E7,E,36,"Which of the following situations would normally use the Voice designation ""Securite""?",Messages concerning the Safety of Life At Sea (SOLAS).,Messages containing information concerning the Safety of a mobile unit or person.,Messages detailing important navigational warnings.,Messages concerning On-scene communications.,C,0,
0,7-36E3,E7,E,36,Which of the following situations would normally use the Safety priority?,Treatment of a crewmember with a broken leg that is not life-threatening.,Treatment of a crewmember with a serious cardiac emergency.,A fire in the generator flat/spaces.,Loss of 5 containers with lashing gear over the side.,D,0,
0,7-36E4,E7,E,36,Which of the following situations would normally use the Safety priority?,Important navigational or meteorological warnings.,A serious medical situation involving a crewmember.,An unanticipated warning related to piracy or terrorism.,Grounding in a way that could lead to imminent danger to the ship's crew.,A,0,
0,7-36E5,E7,E,36,The Radiotelephone Safety signal is:,"""Safety Safety Safety""","""Pan Pan"" repeated 3 times","""Securite Securite"" repeated 3 times","""Securite"" repeated 3 times",D,0,
0,7-36E6,E7,E,36,Which of the following situations would normally use the Safety priority?,A scenario concerning an important navigational or meteorological warning.,A serious medical situation involving a crewmember.,A crewmember falling over the side.,Important company communications involving weather routing.,A,0,
0,7-37E1,E7,E,37,Which of the following frequencies and modes is allocated for Distress alerting in GMDSS?,"406 MHz via EPIRB, 1626.5-1645.5 MHz via Inmarsat and Channel 70 DSC plus six (6) MF/HF DSC frequencies.","1626.5-1645.5 MHz via Inmarsat, VHF CH-16 plus six (6) MF/HF DSC frequencies, 406 MHz via EPIRB.","Channel 70 DSC plus six (6) MF/HF DSC frequencies, 7 voice follow-on and 6 telex follow-on frequencies.",Mayday on VHF Channel 70 and the other six voice follow-on frequencies.,A,0,
0,7-37E2,E7,E,37,Which of the following frequencies is designated for On-scene Distress and Safety communications?,4209.5 kHz,2174.5 kHz,518.0 kHz,490.0 kHz,B,0,
0,7-37E3,E7,E,37,Which channel is designated for GMDSS Digital Selective Calling?,Ch-06,Ch-16,Ch-70,Ch-83,C,0,
0,7-37E4,E7,E,37,How many MF frequencies are available for DSC Distress related calls?,Five,Four,Two,One,D,0,
0,7-37E5,E7,E,37,How many HF frequencies are available for DSC Distress related calls?,Five,Four,Two,One,A,0,
0,7-37E6,E7,E,37,How many frequencies are available under GMDSS for DSC Distress-related calls?,Six,Seven,Four,Five,B,0,
0,7-38E1,E7,E,38,"Which of the following steps should be taken, if possible, when the vessel must be abandoned because of a Distress situation?",Alert the U.S. Coast Guard by using the survival craft's portable Inmarsat unit.,Program the SART and EPIRB to transmit the vessel's location and situation.,No additional steps are needed as the SART and EPIRB will both automatically float free and operate properly.,Secure the EPIRB to the survival craft and mount the SART in a position to maximize its elevation.,D,0,
0,7-38E2,E7,E,38,"Which action is the most appropriate action for a GMDSS radio Operator to take in a Distress situation where immediate help is needed, but the vessel is not sinking nor needs to be abandoned?",Transmit Distress calls by HF/MF/VHF DSC or Inmarsat.,Switch off EPIRB and SART manually.,Notify the RCC (Rescue Coordination Center) through VHF FM on channel 13.,Transmit Distress calls by activating the radiotelegraph automatic alarm signal.,A,0,
0,7-38E3,E7,E,38,DSC is used primarily to:,"Receive weather warnings, navigational notices and other Maritime Safety Information.","Transmit and receive Distress, Urgency and Safety alerts and routine calls to and from other ships and coast radio stations.",Provide routine communications with the ship owner.,Report ship's position to search-and-rescue authorities via satellite.,B,0,
0,7-38E4,E7,E,38,"GMDSS vessels equipped for Sea Areas A2, A3 or A4 must maintain a continuous DSC watch on 2187.5 kHz.",Only in areas beyond Inmarsat coverage.,Only outside of areas covered by VHF-DSC.,At all times when underway.,When directed to do so by a cognizant rescue authority.,C,0,
0,7-38E5,E7,E,38,Which statement is true regarding Distress communications under GMDSS?,Distress communications by (SITOR) NBDP should be in the BFEC mode when in two-way communications with the Coast Guard or other coast radio stations.,The Rescue Coordination Center may not appoint another station to coordinate Distress traffic relating to the,"The Rescue Coordination Center (RCC) is responsible for controlling a search and rescue operation, will","Initial Distress communications by (SITOR) NBDP should be in the ARQ mode to broadcast them to the Coast Guard, other coast radio stations and other ship stations.",C,0,
0,7-38E6,E7,E,38,"When operating in coastal waters (sea area A1), a GMDSS-equipped vessel must:",Maintain a continuous DSC watch on 8514.5 kHz.,Maintain a continuous aural watch on 2182.0 kHz.,Maintain a continuous DSC watch on VHF channel 16.,Maintain a continuous DSC watch on VHF channel 70.,D,0,
0,7-39F1,E7,F,39,What indication is given to the personnel in a survival craft of the approach of SAR craft?,The Satellite EPIRB will change its strobe light pattern to indicate radar interrogation.,"The SART informs survivors when the SART switches to the ""standby"" mode.",The SART may provide a visual or audible indication of interrogation by a 3-cm radar.,The AIS SART will alarm to indicate that SAR craft with radars are getting close.,C,0,
0,7-39F2,E7,F,39,Which of the following would most likely not prevent a SART's signal from being detected?,The rescue personnel were monitoring the 3-CM radar and the SART was mounted improperly in the lifeboat.,The SART was mounted improperly in the survival craft and rescue personnel were monitoring the 10-CM radar.,The rescue personnel were monitoring the 10-CM radar and the SART was properly mounted in the lifeboat.,The SART was properly mounted in the lifeboat and rescue personnel were monitoring the 3-CM radar.,D,0,
0,7-39F3,E7,F,39,How can a SART's detection and effective range be maximized?,The SART should be held or mounted as high as possible and in a vertical position.,The SART should be placed in water immediately so it will begin transmitting.,"Switch the SART into the ""high"" power position.","If possible, the SART should be mounted horizontally so that its signal matches that of the searching radar signal.",A,0,
0,7-39F4,E7,F,39,Which statement is NOT true regarding the SART?,Responds to interrogations by a vessel's X-Band radar and transmits a signal.,This is a 6 GHz transponder capable of being received by a vessel's X-band navigational radar system.,This is a 9 GHz transponder capable of being received by a vessel's X-band navigational radar system.,Transmits a distinctive 12-blip signal for easy recognition.,B,0,
0,7-39F5,E7,F,39,At what point does a SART begin transmitting?,"It immediately begins radiating when placed in the ""on"" position.","If it has been placed in the ""on"" position, it will respond when it has been interrogated by a 9-GHz radar signal.",It must be manually activated or water activated before radiating.,"If it has been placed in the ""on"" position, it will begin transmitting immediately upon detecting that it is in water.",B,0,
0,7-39F6,E7,F,39,A SART's signal cannot be detected:,"In poor visibility, or at night.",In heavy seas.,By a search vessel's 10 cm Radar.,By a search vessel's 3 cm Radar.,C,0,
0,7-40F1,E7,F,40,How does the searching vessel's radar interrogate a survival craft SART?,Activate the IFF interrogation system.,The SART responds automatically and transmits the 12-blip signal when it detects the search craft or other vessels' X-Band radar signal.,Maintains watch on VHF-FM Ch-70 for the SART's unique identifier.,The SART responds automatically when it detects the search craft or other vessel's 10-cm radar signal.,B,0,
0,7-40F2,E7,F,40,What radar display changes indicate the correct approach to a SART and what care should be taken in a SAR situation?,"The line of dots indicate the SART's position, the dots become increasing arcs as the distance to the SART lessens, rescuing vessels should increase speed to reach Distress more quickly.",A line of dots on a radar screen rotates to indicate the SART's position along its line of bearing; rescuing vessels should steer for the center of the line of dots.,"The line of dots indicate the SART's position, the dots become increasing arcs as the distance to the SART lessens, rescuing vessels should reduce speed as the arcs get greater in degree.","The line of dots indicate the SART's position, the dots become decreasing arcs as the distance to the SART lessens, rescuing vessels should reduce speed as the arcs lessen in degree.",C,0,
0,7-40F3,E7,F,40,How can rescue personnel detect that a SART is transmitting in the immediate vicinity?,The DSC unit will react to the SART's signal and respond with the two-tone auto alarm.,"The SART can provide an approximate location to within a two nautical mile radius, per IMO standards.",The SART signal appears as a target which comes and goes; the effect of heavy swells on a SART.,The SART's dots on the PPI will become arcs and then eventually become concentric circles.,D,0,
0,7-40F4,E7,F,40,What signal is detected as originating from an AIS SART and how is the signal displayed?,An AIS SART signal is shown on any AIS receiver as a special MMSI-like coded symbol.,The 3-cm radar reflections are converted to AIS signals and displayed on ECDIS/ARPA screens.,An AIS SART transmits on AIS frequencies and the signals are converted to 3-cm radar targets for display on 3-cm radars.,An AIS SART transmits on 9 GHz so that a 3-cm radar can display the signals.,A,0,
0,7-40F5,E7,F,40,How can vessel personnel detect the operation of a SART in its vicinity?,"A unique two-tone ""warbling"" signal heard on VHF-FM Ch-70.",It will activate an AIS new signal alarm on the AIS receiver.,The SART signal appears as a target that comes and goes--due to the effect of heavy swells on a SART.,A unique 3-cm signal consisting of a 12-dot pattern radiating outward from a SART's position along its line of bearing.,D,0,
0,7-40F6,E7,F,40,What is not an advantage of an AIS SART signal when compared to a radar-based SART signal?,The AIS SART can be detected much farther away than radar SART models.,Not every AIS transmission needs to be received to achieve an accurate presentation of the location.,The AIS SART position has GPS accuracy and transmits on AIS VHF frequencies.,AIS SART units may be easier to find in poor radar target conditions.,A,0,
0,7-41F1,E7,F,41,Which of the following statements concerning testing and maintenance of SARTs is true?,Testing a SART should be done in a consistent manner & location to ensure a baseline history of proper results.,Testing of the SART should never be done in port to prevent interference to other vessel's radars.,A SART's battery must be replaced within ninety (90) days after the expiration date imprinted on the unit.,An at-sea GMDSS maintainer is not able to test a SART because it is hermetically sealed.,A,0,
0,7-41F2,E7,F,41,Why is it important to limit the duration of testing a SART?,"Excessive testing causes ""burn in"" on the vessel's radar display.",Testing in port or even at sea may cause interference to other radars or a test signal may be misinterpreted as a genuine Distress situation.,"To prevent overheating, a SART requires sufficient ventilation that is significantly reduced when the SART is being tested.","If another SART is testing at the same time, the two signals will cause damage to the unit that transmitted them.",B,0,
0,7-41F3,E7,F,41,What statement is true regarding tests and maintenance that could be provided for the SART?,Full verification within manufacturer's specifications by the on-board maintainer would be a requirement for all vessels in the A3 & A4 sea areas using measuring equipment to generate 9 GHz signals.,Battery should be replaced within the 90 day grace period following the manufacturer's expiration date shown on the SART and the SART should only be tested at-sea to reduce interference to other vessels.,"Extreme care should be exercised because testing of the SART may be received by other vessels, may be interpreted as a Distress condition, or it may interfere with other vessels' safe navigation.",Battery should be replaced with a new one before the manufacturer's expiration date shown on the SART and the SART should only be tested in port to reduce interference to other vessels.,C,0,
0,7-41F4,E7,F,41,Why should functional testing of a SART be minimized?,"Potential interference with safe navigation, notifying other vessels of an actual Distress and minimize power consumption.",Minimize power consumption of the battery and only test at sea to reduce potential interference or confusion.,Possibility of misinterpretation by other vessels as a Distress situation and only test in port to prevent potential interference with safe navigation or at-sea vessels.,"Potential interference with safe navigation, possible misinterpretation of an actual Distress, minimizes draining the battery.",D,0,
0,7-41F5,E7,F,41,Which is NOT a valid maintenance and testing function for a SART?,Operational test with several vessels to determine effective transmitting range.,Inspection of container for apparent damage.,Inspect battery expiration date and the lanyard condition.,Brief operational test utilizing own ship's radar.,A,0,
0,7-41F6,E7,F,41,The SART is required to have sufficient battery capacity to operate in the stand-by mode for what period of time?,Three days,Four days,Eight hours,Forty-eight hours,B,0,
0,7-42F1,E7,F,42,Which is not a function of a satellite under COSPAS-SARSAT using satellite EPIRBs?,Relayed satellite message includes the EPIRB ID number which provides a reference for retrieval of vessel information from the shore database.,Doppler shift of EPIRB signal is measured and the EPIRB's position is calculated.,Information received from EPIRBs is time-tagged and transmitted to any Local User Terminal in the satellite's view.,After the EPIRB's position is calculated using the Doppler shift COSPAS-SARSAT satellites provide follow-on SAR communications.,D,0,
0,7-42F2,E7,F,42,Which of the following satellite systems is of particular & dedicated importance to search and rescue missions under GMDSS?,COSPAS/SARSAT,Inmarsat,GPS,Iridium,A,0,
0,7-42F3,E7,F,42,Which of the following statements concerning COSPAS-SARSAT is false?,406 MHz EPIRBs are units that are used as alerting devices.,Doppler frequency measurements provide more precise locations than GPIRB signals.,The Doppler frequency measurement concept is used to determine the EPIRB's location.,Satellites in a low-earth polar orbit detect EPIRB beacons on 406 MHz and relay the information to a Local User Terminal (LUT).,B,0,
0,7-42F4,E7,F,42,Which of the following statements concerning COSPAS-SARSAT is false?,"EPIRBs, ELTs, and PLBs use the system primarily for Distress alerting.",These satellites monitor 406 MHz for EPIRB signals.,"After initiating a call request and selecting the LES, these satellites may be used for commercial messages.",These satellites use Doppler shift measurement to determine the location of the beacons.,C,0,
0,7-42F5,E7,F,42,Which of the following statements concerning the EPIRB system is true?,GOES weather satellites will provide alerting with complete worldwide coverage.,COSPAS-SARSAT satellites always provides an alert and position report within 10 minutes of reception.,The Inmarsat system will not provide alerts and position report for 406 MHz EPIRBs equipped with GPS,The GPS satellite system will relay an alert and position report within 20 minutes of reception.,C,0,
0,7-42F6,E7,F,42,Which of the following statements concerning satellite EPIRBs is true?,The coded EPIRB signal identifies the nature of the Distress situation.,The coded EPIRB signal only identifies the vessel's name and port of registry.,"If the GMDSS Radio Operator does not program the EPIRB, it will transmit default information such as the","Once activated, these EPIRBs transmit a signal for use in identifying the vessel and for determining the",D,0,
0,7-43F1,E7,F,43,What features may be found on GMDSS satellite EPIRB units?,"Strobe light, Distress homing transmission on 406 MHz, float-free release bracket.","Emergency transmission on 406 MHz, hydrostatic release, AIS homing frequency.","Float-free release bracket, strobe light & Distress alert transmission on 406 MHz.","Hydrostatic release, Distress alert transmission on 121.5 MHz, strobe light.",C,0,
0,7-43F2,E7,F,43,What feature is not a component of a 406 MHz satellite EPIRB?,121.5 MHz emergency homing transmitter.,Emergency transmission on 406.025 MHz.,Float-free release bracket.,Aural locator signal.,D,0,
0,7-43F3,E7,F,43,What statement is true regarding 406 MHz EPIRB transmissions?,Transmits a unique hexadecimal identification number.,Allows immediate voice communications with the RCC.,Coding permits the SAR authorities to know if manually or automatically activated.,GMDSS Radio Operator programs an I.D. into the SART immediately prior to activation.,A,0,
0,7-43F4,E7,F,43,Which of the following is normally part of 406 MHz satellite EPIRBs?,"A strobe light, automatic float-free bracket, 1-watt 406-MHz alert beacon.","A 5-watt 406-MHz alert beacon, Automatic Hydrostatic Release (ARM), strobe light.","Automatic float-free bracket, 5-watt 121.5 MHz homing beacon, strobe light.","Automatic Hydrostatic Release (ARM), 1-watt 121.5 MHz alerting beacon, strobe light.",B,0,
0,7-43F5,E7,F,43,Which of the following statements concerning EPIRBs is false?,The COSPAS-SARSAT system may take a full hour or more to provide an alert.,The Inmarsat system provides worldwide coverage for Distress alerts.,The GOES weather satellites are in a geostationary orbit.,406 MHz EPIRB units may be equipped with GPS receivers.,B,0,
0,7-43F6,E7,F,43,Which of the following EPIRBs is most likely to be used to transmit a Distress alert signal?,S-Band EPIRBs,X-Band EPIRBs,406 MHz EPIRBs,121.5/243 MHz EPIRBs,C,0,
0,7-44F1,E7,F,44,Which of the following would best be used for visual detection of a distressed vessel?,A 9-GHz SART's beacon.,An EPIRB's strobe light.,A 121.5-MHz EPIRB beacon.,A 406-MHz EPIRB beacon.,B,0,
0,7-44F2,E7,F,44,Which piece of required GMDSS equipment is the primary source of transmitting locating signals?,Radio Direction Finder (RDF).,Survival Craft Transceiver.,An EPIRB transmitting on 406 MHz.,A SART transmitting on 406 MHz.,C,0,
0,7-44F3,E7,F,44,What may be used as a homing signal by the search and rescue vessels in the immediate vicinity of the ship in Distress?,Flare gun,Strobe Light,406 MHz signal from a satellite EPIRB.,A 121.5 MHz emergency transmitter in a satellite EPIRB.,D,0,
0,7-44F4,E7,F,44,What part of a satellite EPIRB may function as a visual aid to rescue vessels?,Strobe light,A 121.5 MHz emergency transmitter in a satellite EPIRB.,406 MHz signal from a satellite EPIRB.,"Loud beeping tone emitted by the unit, once activated.",A,0,
0,7-44F5,E7,F,44,What is an example of a locating signal?,SSB phone traffic,Ship to shore transmissions,Loran C,A float-free EPIRB,D,0,
